branch_code,branch_name,vessel_code,vessel_name,vessel_name_source,vessel_slot,operator,status
BANGKA,BANGKA,VESSEL_KMP_PUTERI_LEANPURI,KMP. PUTERI LEANPURI,1. KMP. PUTERI LEANPURI,1,ASDP,active
BANGKA,BANGKA,VESSEL_KMP_MENUMBING_RAYA,KMP. MENUMBING RAYA,02. KMP. MENUMBING RAYA,2,ASDP,active
BANGKA,BANGKA,VESSEL_KMP_MUTIS,KMP. MUTIS,03. KMP. MUTIS,3,ASDP,active
BANGKA,BANGKA,VESSEL_KMP_MADANI,KMP. MADANI,04. KMP. MADANI,4,ASDP,active
BANGKA,BANGKA,VESSEL_KMP_GORARE,KMP. GORARE,05. KMP. GORARE,5,ASDP,active
BANGKA,BANGKA,VESSEL_KMP_KUALA_BATE_II,KMP KUALA BATE II,06. KMP KUALA BATE II,6,ASDP,active
BANGKA,BANGKA,VESSEL_KMP_BELANAK,KMP BELANAK,07. KMP BELANAK,7,ASDP,active
BANGKA,BANGKA,VESSEL_KMP_BILI,KMP. BILI,08. KMP. BILI,8,ASDP,active
BATAM,BATAM,VESSEL_KMP_TIRUS_MERANTI,KMP. TIRUS MERANTI,01. KMP. TIRUS MERANTI,1,ASDP,active
BATAM,BATAM,VESSEL_KMP_TELUK_SINGKIL,KMP. TELUK SINGKIL,02. KMP. TELUK SINGKIL,2,ASDP,active
BATAM,BATAM,VESSEL_KMP_TANJUNG_BURANG,KMP. TANJUNG BURANG,03. KMP. TANJUNG BURANG,3,ASDP,active
BATAM,BATAM,VESSEL_TANDEMAND,TANDEMAND,04. TANDEMAND,4,ASDP,active
BATAM,BATAM,VESSEL_KMP_SENANGIN,KMP SENANGIN,05. KMP SENANGIN,5,ASDP,active
BATAM,BATAM,VESSEL_KMP_SEMBILANG,KMP. SEMBILANG,06. KMP. SEMBILANG,6,ASDP,active
BATAM,BATAM,VESSEL_KMP_PARAY,KMP. PARAY,07. KMP. PARAY,7,ASDP,active
BATAM,BATAM,VESSEL_KMP_MURIA,KMP. MURIA,08. KMP. MURIA,8,ASDP,active
BATAM,BATAM,VESSEL_KMP_LOME,KMP. LOME,09. KMP. LOME,9,ASDP,active
BATAM,BATAM,VESSEL_KMP_KUNDUR,KMP. KUNDUR,10. KMP. KUNDUR,10,ASDP,active
BATAM,BATAM,VESSEL_KMP_KAKAP,KMP. KAKAP,11. KMP. KAKAP,11,ASDP,active
BATAM,BATAM,VESSEL_KMP_BARAU,KMP BARAU,12. KMP BARAU,12,ASDP,active
BATAM,BATAM,VESSEL_KMP_BAHTERA_NUSANTARA_03,KMP. BAHTERA NUSANTARA 03,13. KMP. BAHTERA NUSANTARA 03,13,ASDP,active
BATAM,BATAM,VESSEL_KMP_BAHTERA_NUSANTARA_01,KMP BAHTERA NUSANTARA 01,14. KMP BAHTERA NUSANTARA 01,14,ASDP,active
DANAU_TOBA,DANAU TOBA,VESSEL_KMP_SIMEULUE,KMP. SIMEULUE,01. KMP. SIMEULUE,1,ASDP,active
DANAU_TOBA,DANAU TOBA,VESSEL_KMP_PORA_PORA,KMP. PORA-PORA,02. KMP. PORA-PORA,2,ASDP,active
DANAU_TOBA,DANAU TOBA,VESSEL_KMP_KALDERA_TOBA,KMP. KALDERA TOBA,03. KMP. KALDERA TOBA,3,ASDP,active
DANAU_TOBA,DANAU TOBA,VESSEL_KMP_JURUNG_JURUNG_KAPAL_SAAT_INI_DI_KSOP,KMP. JURUNG-JURUNG (KAPAL SAAT INI DI KSOP),04. KMP. JURUNG-JURUNG (KAPAL SAAT INI DI KSOP),4,ASDP,active
DANAU_TOBA,DANAU TOBA,VESSEL_KMP_IHAN_BATAK,KMP. IHAN BATAK,05. KMP. IHAN BATAK,5,ASDP,active
DANAU_TOBA,DANAU TOBA,VESSEL_KMP_JATRA_I,KMP. JATRA I,06. KMP. JATRA I,6,ASDP,active
BANDA_ACEH,BANDA ACEH,VESSEL_KMP_ACEH_HEBAT_2,KMP. ACEH HEBAT 2,01. KMP. ACEH HEBAT 2,1,ASDP,active
BANDA_ACEH,BANDA ACEH,VESSEL_KMP_BRR,KMP. BRR,02. KMP. BRR,2,ASDP,active
BANDA_ACEH,BANDA ACEH,VESSEL_KMP_PAPUYU,KMP. PAPUYU,03. KMP. PAPUYU,3,ASDP,active
PADANG,PADANG,VESSEL_KMP_PULO_TELLO,KMP. PULO TELLO,01. KMP. PULO TELLO,1,ASDP,active
PADANG,PADANG,VESSEL_KMP_GAMBOLO,KMP. GAMBOLO,02. KMP. GAMBOLO,2,ASDP,active
PADANG,PADANG,VESSEL_KMP_AMBU_AMBU,KMP. AMBU-AMBU,03. KMP. AMBU-AMBU,3,ASDP,active
SINGKIL,SINGKIL,VESSEL_KMP_ACEH_HEBAT_1,KMP. ACEH HEBAT 1,01. KMP. ACEH HEBAT 1,1,ASDP,active
SINGKIL,SINGKIL,VESSEL_KMP_ACEH_HEBAT_3,KMP. ACEH HEBAT 3,02. KMP. ACEH HEBAT 3,2,ASDP,active
SINGKIL,SINGKIL,VESSEL_KMP_TELUK_SINABANG,KMP. TELUK SINABANG,03. KMP. TELUK SINABANG,3,ASDP,active
BAKAUHENI,BAKAUHENI,VESSEL_KMP_PORTLINK_V,KMP. PORTLINK V,01. KMP. PORTLINK V,1,ASDP,active
BAKAUHENI,BAKAUHENI,VESSEL_KMP_JATRA_III,KMP. JATRA III,02. KMP. JATRA III,2,ASDP,active
MERAK,MERAK,VESSEL_KMP_BATU_MANDI,KMP. BATU MANDI,01. KMP. BATU MANDI,1,ASDP,active
MERAK,MERAK,VESSEL_KMP_FERRINDO_5_DIBAWAH_PENGAWASAN_CABANG_PONTIANAK,KMP. FERRINDO 5 DIBAWAH PENGAWASAN CABANG PONTIANAK,02. KMP. FERRINDO 5 DIBAWAH PENGAWASAN CABANG PONTIANAK,2,ASDP,active
MERAK,MERAK,VESSEL_KMP_LEGUNDI,KMP. LEGUNDI,03. KMP. LEGUNDI,3,ASDP,active
MERAK,MERAK,VESSEL_KMP_PORTLINK,KMP. PORTLINK,04. KMP. PORTLINK,4,ASDP,active
MERAK,MERAK,VESSEL_KMP_PORTLINK_III,KMP. PORTLINK III,05. KMP. PORTLINK III,5,ASDP,active
MERAK,MERAK,VESSEL_KMP_SEBUKU,KMP SEBUKU,06. KMP SEBUKU,6,ASDP,active
BALIKPAPAN,BALIKPAPAN,VESSEL_KMP_DINGKIS,KMP. DINGKIS,01. KMP. DINGKIS,1,ASDP,active
BALIKPAPAN,BALIKPAPAN,VESSEL_KMP_CN_5,KMP. CN 5,02. KMP. CN 5,2,ASDP,active
BALIKPAPAN,BALIKPAPAN,VESSEL_KMP_GAJAH_MADA,KMP. GAJAH MADA,03. KMP. GAJAH MADA,3,ASDP,active
BALIKPAPAN,BALIKPAPAN,VESSEL_KMP_GOROPA,KMP. GOROPA,04. KMP. GOROPA,4,ASDP,active
BALIKPAPAN,BALIKPAPAN,VESSEL_KMP_JULUNG_JULUNG,KMP. JULUNG-JULUNG,05. KMP. JULUNG-JULUNG,5,ASDP,active
BALIKPAPAN,BALIKPAPAN,VESSEL_KMP_MANTA,KMP. MANTA,06. KMP. MANTA,6,ASDP,active
BALIKPAPAN,BALIKPAPAN,VESSEL_KMP_MANTA_II,KMP. MANTA II,07. KMP. MANTA II,7,ASDP,active
BALIKPAPAN,BALIKPAPAN,VESSEL_KMP_PONCAN_MOALE,KMP. PONCAN MOALE,08. KMP. PONCAN MOALE,8,ASDP,active
PONTIANAK,PONTIANAK,VESSEL_KMP_BILI,KMP BILI,01. KMP BILI,1,ASDP,active
PONTIANAK,PONTIANAK,VESSEL_KMP_BINAUL,KMP. BINAUL,02. KMP. BINAUL,2,ASDP,active
PONTIANAK,PONTIANAK,VESSEL_KMP_BIRAMATA,KMP BIRAMATA,03. KMP BIRAMATA,3,ASDP,active
PONTIANAK,PONTIANAK,VESSEL_KMP_GUNUNG_PALONG,KMP GUNUNG PALONG,04. KMP GUNUNG PALONG,4,ASDP,active
PONTIANAK,PONTIANAK,VESSEL_KMP_MERAWAN_I,KMP. MERAWAN I,05. KMP. MERAWAN I,5,ASDP,active
PONTIANAK,PONTIANAK,VESSEL_KMP_MERAWAN_II,KMP. MERAWAN II,06. KMP. MERAWAN II,6,ASDP,active
PONTIANAK,PONTIANAK,VESSEL_KMP_PRIMAS_I,KMP. PRIMAS I,07. KMP. PRIMAS I,7,ASDP,active
PONTIANAK,PONTIANAK,VESSEL_KMP_SALUANG,KMP. SALUANG,08. KMP. SALUANG,8,ASDP,active
PONTIANAK,PONTIANAK,VESSEL_KMP_SEMAH,KMP. SEMAH,09. KMP. SEMAH,9,ASDP,active
PONTIANAK,PONTIANAK,VESSEL_KMP_SILOK,KMP SILOK,10. KMP SILOK,10,ASDP,active
BATULICIN,BATULICIN,VESSEL_KMP_AWU_AWU,KMP. AWU AWU,01. KMP. AWU AWU,1,ASDP,active
BATULICIN,BATULICIN,VESSEL_KMP_BAMEGA_JAYA,KMP. BAMEGA JAYA,02. KMP. BAMEGA JAYA,2,ASDP,active
BATULICIN,BATULICIN,VESSEL_KMP_GUTILA,KMP. GUTILA,03. KMP. GUTILA,3,ASDP,active
BATULICIN,BATULICIN,VESSEL_KMP_KERAPU,KMP. KERAPU,04. KMP. KERAPU,4,ASDP,active
BATULICIN,BATULICIN,VESSEL_KMP_KERAPU_III,KMP. KERAPU III,05. KMP. KERAPU III,5,ASDP,active
BATULICIN,BATULICIN,VESSEL_KMP_LEMURU,KMP. LEMURU,06. KMP. LEMURU,6,ASDP,active
BATULICIN,BATULICIN,VESSEL_KMP_TELUK_CENDRAWASIH,KMP. TELUK CENDRAWASIH,07. KMP. TELUK CENDRAWASIH,7,ASDP,active
KETAPANG,KETAPANG,VESSEL_KMP_PORTLINK_VII,KMP. PORTLINK VII,01. KMP. PORTLINK VII,1,ASDP,active
KETAPANG,KETAPANG,VESSEL_KMP_PRAHITA_IV,KMP. PRAHITA IV,02. KMP. PRAHITA IV,2,ASDP,active
KETAPANG,KETAPANG,VESSEL_47,47,47,3,ASDP,active
KAYANGAN,KAYANGAN,VESSEL_KMP_RAJA_ENGGANO,KMP. RAJA ENGGANO,01. KMP. RAJA ENGGANO,1,ASDP,active
KAYANGAN,KAYANGAN,VESSEL_KMP_BELIDA,KMP. BELIDA,02. KMP. BELIDA,2,ASDP,active
KUPANG,KUPANG,VESSEL_KMP_CAKALANG_II,KMP. CAKALANG II,01. KMP. CAKALANG II,1,ASDP,active
KUPANG,KUPANG,VESSEL_KMP_ILE_APE,KMP. ILE APE,02. KMP. ILE APE,2,ASDP,active
KUPANG,KUPANG,VESSEL_KMP_ILE_LABALEKAN,KMP. ILE LABALEKAN,03. KMP. ILE LABALEKAN,3,ASDP,active
KUPANG,KUPANG,VESSEL_KMP_ILE_MANDIRI,KMP. ILE MANDIRI,04. KMP. ILE MANDIRI,4,ASDP,active
KUPANG,KUPANG,VESSEL_INERIE_II,INERIE II,05. INERIE II,5,ASDP,active
KUPANG,KUPANG,VESSEL_KALIBODRI,KALIBODRI,06. KALIBODRI,6,ASDP,active
KUPANG,KUPANG,VESSEL_KMP_LAKAAN,KMP. LAKAAN,07. KMP. LAKAAN,7,ASDP,active
KUPANG,KUPANG,VESSEL_KMP_NAMPARNOS,KMP. NAMPARNOS,08. KMP. NAMPARNOS,8,ASDP,active
KUPANG,KUPANG,VESSEL_KMP_UMA_KALADA,KMP. UMA KALADA,09. KMP. UMA KALADA,9,ASDP,active
LEMBAR,LEMBAR,VESSEL_KMP_PORTLINK_II,KMP. PORTLINK II,01. KMP. PORTLINK II,1,ASDP,active
LEMBAR,LEMBAR,VESSEL_KMP_RODITHA,KMP. RODITHA,02. KMP. RODITHA,2,ASDP,active
LEMBAR,LEMBAR,VESSEL_47,47,47,3,ASDP,active
SAPE,SAPE,VESSEL_KMP_CAKALANG,KMP. CAKALANG,01. KMP. CAKALANG,1,ASDP,active
SAPE,SAPE,VESSEL_KMP_CUCUT,KMP. CUCUT,02. KMP. CUCUT,2,ASDP,active
SAPE,SAPE,VESSEL_KMP_KOMODO,KMP. KOMODO,03. KMP. KOMODO,3,ASDP,active
SURABAYA,SURABAYA,VESSEL_KMP_GILI_IYANG,KMP. GILI IYANG,01. KMP. GILI IYANG,1,ASDP,active
SURABAYA,SURABAYA,VESSEL_KMP_DRAJAT_PACIRAN,KMP. DRAJAT PACIRAN,02. KMP. DRAJAT PACIRAN,2,ASDP,active
SURABAYA,SURABAYA,VESSEL_KMP_MUNGGIYANGGO_HULALO,KMP. MUNGGIYANGGO HULALO,03. KMP. MUNGGIYANGGO HULALO,3,ASDP,active
SURABAYA,SURABAYA,VESSEL_KMP_SINGIJAI,KMP. SINGIJAI,04. KMP. SINGIJAI,4,ASDP,active
AMBON,AMBON,VESSEL_KMP_DANAU_RANA,KMP. DANAU RANA,01. KMP. DANAU RANA,1,ASDP,active
AMBON,AMBON,VESSEL_KMP_ERANA,KMP. ERANA,02. KMP. ERANA,2,ASDP,active
AMBON,AMBON,VESSEL_KMP_INELIKA,KMP. INELIKA,03. KMP. INELIKA,3,ASDP,active
AMBON,AMBON,VESSEL_KMP_LAYUR,KMP. LAYUR,04. KMP. LAYUR,4,ASDP,active
AMBON,AMBON,VESSEL_KMP_ROKATENDA,KMP. ROKATENDA,05. KMP. ROKATENDA,5,ASDP,active
AMBON,AMBON,VESSEL_KMP_LOBSTER,KMP. LOBSTER,06. KMP. LOBSTER,6,ASDP,active
AMBON,AMBON,VESSEL_KMP_SAMANDAR,KMP. SAMANDAR,07. KMP. SAMANDAR,7,ASDP,active
AMBON,AMBON,VESSEL_KMP_TEMI,KMP. TEMI,08. KMP. TEMI,8,ASDP,active
AMBON,AMBON,VESSEL_KMP_TERUBUK,KMP. TERUBUK,09. KMP. TERUBUK,9,ASDP,active
AMBON,AMBON,VESSEL_47,47,47,10,ASDP,active
BAJOE,BAJOE,VESSEL_KMP_MERAK,KMP. MERAK,01. KMP. MERAK,1,ASDP,active
BAJOE,BAJOE,VESSEL_KMP_ARWANA,KMP. ARWANA,02. KMP. ARWANA,2,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_ARIWANGAN,KMP. ARIWANGAN,01. KMP. ARIWANGAN,1,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_BARONANG,KMP. BARONANG,02. KMP. BARONANG,2,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_BOBARA,KMP. BOBARA,03. KMP. BOBARA,3,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_GORANGGO,KMP. GORANGGO,04. KMP. GORANGGO,4,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_KERAPU_II,KMP. KERAPU II,05. KMP. KERAPU II,5,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_LEMA,KMP. LEMA,06. KMP. LEMA,6,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_LOMPA,KMP. LOMPA,07. KMP. LOMPA,7,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_MAMING,KMP. MAMING,08. KMP. MAMING,8,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_NGAFI,KMP. NGAFI,09. KMP. NGAFI,9,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_PORTLINK_VIII,KMP. PORTLINK VIII,10. KMP. PORTLINK VIII,10,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_PULAU_SAGORI,KMP. PULAU SAGORI,11. KMP. PULAU SAGORI,11,ASDP,active
TERNATE,TERNATE,VESSEL_KMP_TUNA,KMP. TUNA,12. KMP. TUNA,12,ASDP,active
SORONG,SORONG,VESSEL_KMP_ARAR,KMP. ARAR,01. KMP. ARAR,1,ASDP,active
SORONG,SORONG,VESSEL_KMP_KALABIA,KMP. KALABIA,02. KMP. KALABIA,2,ASDP,active
SORONG,SORONG,VESSEL_KMP_KURISI,KMP. KURISI,03. KMP. KURISI,3,ASDP,active
SORONG,SORONG,VESSEL_KMP_LEMA,KMP. LEMA,04. KMP. LEMA,4,ASDP,active
SORONG,SORONG,VESSEL_KMP_TERUBUK_I,KMP. TERUBUK I,05. KMP. TERUBUK I,5,ASDP,active
SELAYAR,SELAYAR,VESSEL_KMP_BALIBO,KMP. BALIBO,01. KMP. BALIBO,1,ASDP,active
SELAYAR,SELAYAR,VESSEL_KMP_BONTOHARU,KMP. BONTOHARU,02. KMP. BONTOHARU,2,ASDP,active
SELAYAR,SELAYAR,VESSEL_KMP_KORMOMOLIN,KMP. KORMOMOLIN,03. KMP. KORMOMOLIN,3,ASDP,active
SELAYAR,SELAYAR,VESSEL_KMP_OPUDI,KMP. OPUDI,04. KMP. OPUDI,4,ASDP,active
SELAYAR,SELAYAR,VESSEL_KMP_PANGKILANG,KMP. PANGKILANG,05. KMP. PANGKILANG,5,ASDP,active
SELAYAR,SELAYAR,VESSEL_SANGKE_PALANGGA,SANGKE PALANGGA,06. SANGKE PALANGGA,6,ASDP,active
SELAYAR,SELAYAR,VESSEL_KMP_TAKABONERATE,KMP. TAKABONERATE,07. KMP. TAKABONERATE,7,ASDP,active
MERAUKE,MERAUKE,VESSEL_KMP_BAMBIT,KMP. BAMBIT,01. KMP. BAMBIT,1,ASDP,active
MERAUKE,MERAUKE,VESSEL_KMP_BINAR,KMP. BINAR,02. KMP. BINAR,2,ASDP,active
MERAUKE,MERAUKE,VESSEL_KMP_KOKONAO,KMP. KOKONAO,03. KMP. KOKONAO,3,ASDP,active
MERAUKE,MERAUKE,VESSEL_KMP_MUYU,KMP. MUYU,04. KMP. MUYU,4,ASDP,active
LUWUK,LUWUK,VESSEL_KMP_CENGKIH_AFO,KMP. CENGKIH AFO,01. KMP. CENGKIH AFO,1,ASDP,active
LUWUK,LUWUK,VESSEL_KMP_DOLOSI,KMP. DOLOSI,02. KMP. DOLOSI,2,ASDP,active
LUWUK,LUWUK,VESSEL_KMP_MOINIT,KMP. MOINIT,03. KMP. MOINIT,3,ASDP,active
LUWUK,LUWUK,VESSEL_KMP_TANJUNG_API,KMP. TANJUNG API,04. KMP. TANJUNG API,4,ASDP,active
LUWUK,LUWUK,VESSEL_KMP_TELUK_TOLO,KMP. TELUK TOLO,05. KMP. TELUK TOLO,5,ASDP,active
LUWUK,LUWUK,VESSEL_KMP_TUNA_TOMINI,KMP. TUNA TOMINI,06. KMP. TUNA TOMINI,6,ASDP,active
BITUNG,BITUNG,VESSEL_KMP_DALENTE_WOBA,KMP. DALENTE WOBA,01. KMP. DALENTE WOBA,1,ASDP,active
BITUNG,BITUNG,VESSEL_KMP_BAWAL,KMP. BAWAL,02. KMP. BAWAL,2,ASDP,active
BITUNG,BITUNG,VESSEL_KMP_LABUHAN_HAJI,KMP. LABUHAN HAJI,03. KMP. LABUHAN HAJI,3,ASDP,active
BITUNG,BITUNG,VESSEL_KMP_PORODISA,KMP. PORODISA,04. KMP. PORODISA,4,ASDP,active
BITUNG,BITUNG,VESSEL_KMP_RANAKA,KMP. RANAKA,05. KMP. RANAKA,5,ASDP,active
BITUNG,BITUNG,VESSEL_KMP_TARUSI,KMP. TARUSI,06. KMP. TARUSI,6,ASDP,active
BIAK,BIAK,VESSEL_KMP_MAMBERAMO_FOJA,KMP. MAMBERAMO FOJA,01. KMP. MAMBERAMO FOJA,1,ASDP,active
BIAK,BIAK,VESSEL_KMP_KASUARI_PASIFIK_IV,KMP. KASUARI PASIFIK IV,02. KMP. KASUARI PASIFIK IV,2,ASDP,active
BIAK,BIAK,VESSEL_KMP_MASIREI,KMP. MASIREI,03. KMP. MASIREI,3,ASDP,active
BIAK,BIAK,VESSEL_KMP_NAPAN_WAINAMI,KMP. NAPAN WAINAMI,04. KMP. NAPAN WAINAMI,4,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_BAHTERA_MAS,KMP. BAHTERA MAS,01. KMP. BAHTERA MAS,1,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_BAHTERA_MAS_II,KMP. BAHTERA MAS II,02. KMP. BAHTERA MAS II,2,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_INERIE,INERIE,03. INERIE,3,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_KAMBANIRU,KMP. KAMBANIRU,04. KMP. KAMBANIRU,4,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_MADIDIHANG,KMP. MADIDIHANG,05. KMP. MADIDIHANG,5,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_MUJAIR,KMP. MUJAIR,06. KMP. MUJAIR,6,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_NUKU,KMP. NUKU,07. KMP. NUKU,7,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_PULAU_RUBIAH,KMP. PULAU RUBIAH,08. KMP. PULAU RUBIAH,8,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_SEMUMU,KMP. SEMUMU,09. KMP. SEMUMU,9,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_SULTAN_MURHUM,KMP SULTAN MURHUM,10. KMP SULTAN MURHUM,10,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_SULTAN_MURHUM_II,KMP. SULTAN MURHUM II,11. KMP. SULTAN MURHUM II,11,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_TELUK_CENDRAWASIH_II,KMP. TELUK CENDRAWASIH II,12. KMP. TELUK CENDRAWASIH II,12,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_TENGGIRI,KMP. TENGGIRI,13. KMP. TENGGIRI,13,ASDP,active
BAU_BAU,BAU-BAU,VESSEL_KMP_TONGKOL,KMP. TONGKOL,14. KMP. TONGKOL,14,ASDP,active
